127.0.0.1 - - [07/Sep/2024:12:12:25 +0530] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [07/Sep/2024:12:18:26 +0530] "POST /EasyLearn/adminlogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Sep/2024:12:18:27 +0530] "GET /EasyLearn/dashboard.jsp HTTP/1.1" 200 6963
0:0:0:0:0:0:0:1 - - [07/Sep/2024:12:18:32 +0530] "GET /EasyLearn/addCourse.jsp HTTP/1.1" 200 1920
0:0:0:0:0:0:0:1 - - [07/Sep/2024:12:18:34 +0530] "GET /EasyLearn/displayuser.jsp HTTP/1.1" 200 3706
0:0:0:0:0:0:0:1 - - [07/Sep/2024:12:18:37 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [07/Sep/2024:12:18:45 +0530] "GET /EasyLearn/manageQuestions.jsp HTTP/1.1" 200 4340
0:0:0:0:0:0:0:1 - - [07/Sep/2024:12:18:47 +0530] "GET /EasyLearn/manageQuestions.jsp?course_id=1 HTTP/1.1" 200 5414
0:0:0:0:0:0:0:1 - - [07/Sep/2024:12:18:49 +0530] "GET /EasyLearn/updateQuestion.jsp?question_id=1 HTTP/1.1" 200 2161
0:0:0:0:0:0:0:1 - - [07/Sep/2024:12:18:56 +0530] "GET /EasyLearn/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Sep/2024:12:18:56 +0530] "GET /EasyLearn/loginuser.jsp HTTP/1.1" 200 3015
0:0:0:0:0:0:0:1 - - [07/Sep/2024:12:18:56 +0530] "GET /EasyLearn/your-logo-path.png HTTP/1.1" 404 784
