127.0.0.1 - - [24/Sep/2024:23:03:01 +0530] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:06:07 +0530] "GET /EasyLearn/ImageServlet?courseId=2 HTTP/1.1" 200 16631
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:06:27 +0530] "GET /EasyLearn/quizinstruct.jsp?courseName=Python HTTP/1.1" 200 1924
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:06:46 +0530] "GET /EasyLearn/index.jsp HTTP/1.1" 200 11429
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:06:46 +0530] "GET /EasyLearn/ImageServlet?courseId=3 HTTP/1.1" 200 32348
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:06:46 +0530] "GET /EasyLearn/ImageServlet?courseId=2 HTTP/1.1" 200 16631
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:06:46 +0530] "GET /EasyLearn/ImageServlet?courseId=1 HTTP/1.1" 200 29392
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:06:48 +0530] "GET /EasyLearn/quizinstruct.jsp?courseName=Python HTTP/1.1" 200 1924
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:14:44 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:14:44 +0530] "GET /EasyLearn/quizCompletion.jsp HTTP/1.1" 200 102
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:14:48 +0530] "GET /EasyLearn/quizinstruct.jsp?courseName=Python HTTP/1.1" 200 1924
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:14:49 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:14:49 +0530] "GET /EasyLearn/quizCompletion.jsp HTTP/1.1" 200 102
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:14:58 +0530] "GET /EasyLearn/index.jsp HTTP/1.1" 200 11429
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:14:58 +0530] "GET /EasyLearn/ImageServlet?courseId=1 HTTP/1.1" 200 29392
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:14:58 +0530] "GET /EasyLearn/ImageServlet?courseId=3 HTTP/1.1" 200 32348
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:14:58 +0530] "GET /EasyLearn/ImageServlet?courseId=2 HTTP/1.1" 200 16631
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:15:00 +0530] "GET /EasyLearn/quizinstruct.jsp?courseName=Python HTTP/1.1" 200 1924
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:15:05 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:15:05 +0530] "GET /EasyLearn/quizCompletion.jsp HTTP/1.1" 200 102
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:16:54 +0530] "GET /EasyLearn/quizinstruct.jsp?courseName=C%2B%2B HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:16:55 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:16:55 +0530] "GET /EasyLearn/quizCompletion.jsp HTTP/1.1" 200 102
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:16:58 +0530] "GET /EasyLearn/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:16:58 +0530] "GET /EasyLearn/loginuser.jsp HTTP/1.1" 200 3004
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:17:03 +0530] "POST /EasyLearn/loginuser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:17:03 +0530] "GET /EasyLearn/index.jsp HTTP/1.1" 200 11429
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:17:03 +0530] "GET /EasyLearn/ImageServlet?courseId=1 HTTP/1.1" 200 29392
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:17:03 +0530] "GET /EasyLearn/ImageServlet?courseId=2 HTTP/1.1" 200 16631
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:17:03 +0530] "GET /EasyLearn/ImageServlet?courseId=3 HTTP/1.1" 200 32348
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:17:06 +0530] "GET /EasyLearn/quizinstruct.jsp?courseName=Python HTTP/1.1" 200 1924
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:17:07 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 5279
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:17:11 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 5224
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:17:13 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 5222
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:17:17 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 5296
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:17:22 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 5244
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:17:24 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 5368
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:17:31 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 5215
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:17:33 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:17:33 +0530] "GET /EasyLearn/quizCompletion.jsp HTTP/1.1" 200 467
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:17:35 +0530] "GET /EasyLearn/index.jsp HTTP/1.1" 200 11429
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:17:35 +0530] "GET /EasyLearn/ImageServlet?courseId=1 HTTP/1.1" 200 29392
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:17:35 +0530] "GET /EasyLearn/ImageServlet?courseId=2 HTTP/1.1" 200 16631
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:17:35 +0530] "GET /EasyLearn/ImageServlet?courseId=3 HTTP/1.1" 200 32348
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:44:45 +0530] "GET /EasyLearn/ImageServlet?courseId=2 HTTP/1.1" 200 16631
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:44:45 +0530] "GET /EasyLearn/ImageServlet?courseId=3 HTTP/1.1" 200 32348
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:44:45 +0530] "GET /EasyLearn/ImageServlet?courseId=1 HTTP/1.1" 200 29392
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:44:46 +0530] "GET /EasyLearn/index.jsp HTTP/1.1" 200 11429
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:44:46 +0530] "GET /EasyLearn/ImageServlet?courseId=2 HTTP/1.1" 200 16631
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:44:46 +0530] "GET /EasyLearn/ImageServlet?courseId=3 HTTP/1.1" 200 32348
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:44:46 +0530] "GET /EasyLearn/ImageServlet?courseId=1 HTTP/1.1" 200 29392
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:45:51 +0530] "GET /EasyLearn/quizinstruct.jsp?courseName=Python HTTP/1.1" 200 1924
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:49:27 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:49:28 +0530] "GET /EasyLearn/quizCompletion.jsp HTTP/1.1" 500 2277
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:50:00 +0530] "GET /EasyLearn/quizCompletion.jsp HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:50:06 +0530] "GET /EasyLearn/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:50:06 +0530] "GET /EasyLearn/loginuser.jsp HTTP/1.1" 200 3004
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:50:11 +0530] "POST /EasyLearn/loginuser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:50:11 +0530] "GET /EasyLearn/index.jsp HTTP/1.1" 200 11429
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:50:11 +0530] "GET /EasyLearn/ImageServlet?courseId=1 HTTP/1.1" 200 29392
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:50:11 +0530] "GET /EasyLearn/ImageServlet?courseId=2 HTTP/1.1" 200 16631
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:50:11 +0530] "GET /EasyLearn/ImageServlet?courseId=3 HTTP/1.1" 200 32348
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:50:14 +0530] "GET /EasyLearn/quizinstruct.jsp?courseName=Python HTTP/1.1" 200 1924
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:50:16 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 5279
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:50:18 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 5224
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:50:21 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 5222
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:50:24 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 5296
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:50:26 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 5244
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:50:30 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 5368
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:50:33 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 5215
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:50:36 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:50:36 +0530] "GET /EasyLearn/quizCompletion.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:50:36 +0530] "GET /EasyLearn/certificate.jsp HTTP/1.1" 200 4637
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:51:02 +0530] "GET /EasyLearn/certificate.jsp HTTP/1.1" 200 4637
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:51:17 +0530] "GET /EasyLearn/certificate.jsp HTTP/1.1" 200 4637
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:53:05 +0530] "GET /EasyLearn/certificate.jsp HTTP/1.1" 200 4635
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:53:13 +0530] "GET /EasyLearn/index.jsp HTTP/1.1" 200 11202
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:53:13 +0530] "GET /EasyLearn/ImageServlet?courseId=2 HTTP/1.1" 200 16631
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:53:13 +0530] "GET /EasyLearn/ImageServlet?courseId=1 HTTP/1.1" 200 29392
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:53:13 +0530] "GET /EasyLearn/ImageServlet?courseId=3 HTTP/1.1" 200 32348
