127.0.0.1 - - [22/Sep/2024:08:52:22 +0530] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:57:16 +0530] "GET /EasyLearn/index.jsp HTTP/1.1" 200 11202
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:57:16 +0530] "GET /EasyLearn/ImageServlet?courseId=1 HTTP/1.1" 200 29392
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:57:16 +0530] "GET /EasyLearn/ImageServlet?courseId=2 HTTP/1.1" 200 16631
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:57:16 +0530] "GET /EasyLearn/ImageServlet?courseId=3 HTTP/1.1" 200 32348
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:57:19 +0530] "GET /EasyLearn/loginuser.jsp HTTP/1.1" 200 3014
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:57:19 +0530] "GET /EasyLearn/your-logo-path.png HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:57:24 +0530] "POST /EasyLearn/loginuser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:57:24 +0530] "GET /EasyLearn/index.jsp HTTP/1.1" 200 11429
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:57:24 +0530] "GET /EasyLearn/ImageServlet?courseId=1 HTTP/1.1" 200 29392
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:57:24 +0530] "GET /EasyLearn/ImageServlet?courseId=2 HTTP/1.1" 200 16631
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:57:24 +0530] "GET /EasyLearn/ImageServlet?courseId=3 HTTP/1.1" 200 32348
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:57:27 +0530] "GET /EasyLearn/quizinstruct.jsp?courseName=Python HTTP/1.1" 200 1924
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:57:30 +0530] "GET /EasyLearn/quizinstruct.jsp?courseName=C%2B%2B HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:57:33 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 6331
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:57:37 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 6209
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:57:45 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 6246
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:57:55 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 6347
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:57:57 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 6254
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:57:59 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 6265
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:58:01 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 6229
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:58:03 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:58:03 +0530] "GET /EasyLearn/quizCompletion.jsp HTTP/1.1" 200 464
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:58:08 +0530] "GET /EasyLearn/index.jsp HTTP/1.1" 200 11429
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:58:08 +0530] "GET /EasyLearn/ImageServlet?courseId=2 HTTP/1.1" 200 16631
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:58:08 +0530] "GET /EasyLearn/ImageServlet?courseId=3 HTTP/1.1" 200 32348
0:0:0:0:0:0:0:1 - - [22/Sep/2024:08:58:08 +0530] "GET /EasyLearn/ImageServlet?courseId=1 HTTP/1.1" 200 29392
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:04:39 +0530] "GET /EasyLearn/index.jsp HTTP/1.1" 200 11429
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:04:39 +0530] "GET /EasyLearn/ImageServlet?courseId=2 HTTP/1.1" 200 16631
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:04:39 +0530] "GET /EasyLearn/ImageServlet?courseId=1 HTTP/1.1" 200 29392
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:04:39 +0530] "GET /EasyLearn/ImageServlet?courseId=3 HTTP/1.1" 200 32348
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:04:40 +0530] "GET /EasyLearn/index.jsp HTTP/1.1" 200 11429
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:04:40 +0530] "GET /EasyLearn/ImageServlet?courseId=1 HTTP/1.1" 200 29392
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:04:40 +0530] "GET /EasyLearn/ImageServlet?courseId=2 HTTP/1.1" 200 16631
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:04:40 +0530] "GET /EasyLearn/ImageServlet?courseId=3 HTTP/1.1" 200 32348
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:04:45 +0530] "GET /EasyLearn/quizinstruct.jsp?courseName=C%2B%2B HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:05:05 +0530] "GET /EasyLearn/index.jsp HTTP/1.1" 200 11429
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:05:05 +0530] "GET /EasyLearn/ImageServlet?courseId=1 HTTP/1.1" 200 29392
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:05:05 +0530] "GET /EasyLearn/ImageServlet?courseId=2 HTTP/1.1" 200 16631
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:05:05 +0530] "GET /EasyLearn/ImageServlet?courseId=3 HTTP/1.1" 200 32348
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:05:09 +0530] "GET /EasyLearn/quizinstruct.jsp?courseName=C%2B%2B HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:05:11 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:05:11 +0530] "GET /EasyLearn/quizCompletion.jsp HTTP/1.1" 200 102
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:08:07 +0530] "GET /EasyLearn/quizCompletion.jsp HTTP/1.1" 200 102
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:08:11 +0530] "GET /EasyLearn/index.jsp HTTP/1.1" 200 11429
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:08:12 +0530] "GET /EasyLearn/ImageServlet?courseId=1 HTTP/1.1" 200 29392
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:08:12 +0530] "GET /EasyLearn/ImageServlet?courseId=2 HTTP/1.1" 200 16631
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:08:12 +0530] "GET /EasyLearn/ImageServlet?courseId=3 HTTP/1.1" 200 32348
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:08:16 +0530] "GET /EasyLearn/quizinstruct.jsp?courseName=C%2B%2B HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:08:17 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:08:17 +0530] "GET /EasyLearn/quizCompletion.jsp HTTP/1.1" 200 102
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:10:47 +0530] "GET /EasyLearn/quizCompletion.jsp HTTP/1.1" 200 102
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:10:59 +0530] "GET /EasyLearn/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:10:59 +0530] "GET /EasyLearn/loginuser.jsp HTTP/1.1" 200 3014
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:10:59 +0530] "GET /EasyLearn/your-logo-path.png HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:11:01 +0530] "GET /EasyLearn/loginuser.jsp HTTP/1.1" 200 3014
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:11:01 +0530] "GET /EasyLearn/your-logo-path.png HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:11:06 +0530] "POST /EasyLearn/loginuser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:11:06 +0530] "GET /EasyLearn/index.jsp HTTP/1.1" 200 11429
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:11:06 +0530] "GET /EasyLearn/ImageServlet?courseId=1 HTTP/1.1" 200 29392
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:11:06 +0530] "GET /EasyLearn/ImageServlet?courseId=3 HTTP/1.1" 200 32348
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:11:06 +0530] "GET /EasyLearn/ImageServlet?courseId=2 HTTP/1.1" 200 16631
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:11:09 +0530] "GET /EasyLearn/quizinstruct.jsp?courseName=C%2B%2B HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:11:12 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 6517
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:11:23 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 6411
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:11:42 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 200 6450
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:13:43 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:13:53 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:13:55 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:13:58 +0530] "POST /EasyLearn/QuizServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:14:12 +0530] "GET /EasyLearn/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:14:12 +0530] "GET /EasyLearn/loginuser.jsp HTTP/1.1" 200 3014
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:14:13 +0530] "GET /EasyLearn/your-logo-path.png HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:14:14 +0530] "GET /EasyLearn/loginuser.jsp HTTP/1.1" 200 3014
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:14:14 +0530] "GET /EasyLearn/your-logo-path.png HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:14:19 +0530] "GET /EasyLearn/index.jsp HTTP/1.1" 200 11202
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:14:19 +0530] "GET /EasyLearn/ImageServlet?courseId=2 HTTP/1.1" 200 16631
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:14:19 +0530] "GET /EasyLearn/ImageServlet?courseId=1 HTTP/1.1" 200 29392
0:0:0:0:0:0:0:1 - - [22/Sep/2024:09:14:19 +0530] "GET /EasyLearn/ImageServlet?courseId=3 HTTP/1.1" 200 32348
