127.0.0.1 - - [08/Sep/2024:22:55:50 +0530] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:07:39 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:07:40 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:08:47 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:08:49 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:08:52 +0530] "GET /EasyLearn/managecourses.jsp HTTP/1.1" 404 748
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:09:09 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:09:11 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:09:13 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:11:30 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:11:33 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:11:33 +0530] "GET /EasyLearn/manageCourses.jsp HTTP/1.1" 404 748
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:11:51 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:11:52 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:11:54 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:11:54 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:11:56 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:11:56 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:11:58 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:11:58 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:11:58 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:11:58 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:11:59 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:11:59 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:11:59 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:11:59 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:12:00 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:12:00 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:12:00 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:12:00 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:12:02 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:12:28 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:12:30 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:12:30 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:12:38 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:12:38 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:12:39 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:12:39 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:19:56 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:03 +0530] "GET /EasyLearn/adminlogin.jsp HTTP/1.1" 200 2677
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:05 +0530] "GET /EasyLearn/dashboard.jsp HTTP/1.1" 200 6963
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:07 +0530] "GET /EasyLearn/addQuestion.jsp HTTP/1.1" 200 3424
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:09 +0530] "GET /EasyLearn/manageQuestions.jsp HTTP/1.1" 200 4340
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:11 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:14 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:14 +0530] "GET /EasyLearn/manageCourses.jsp HTTP/1.1" 404 748
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:26 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:28 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:28 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:30 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:30 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:31 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:31 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:31 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:31 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:32 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:32 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:34 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:34 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:34 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:34 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:34 +0530] "GET /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:34 +0530] "GET /EasyLearn/manageCourses.jsp HTTP/1.1" 404 748
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:52 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:52 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:54 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:54 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:54 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:54 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:54 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:20:54 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:23:20 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5987
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:23:26 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:23:26 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5987
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:23:31 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:23:31 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5987
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:23:43 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:23:43 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5987
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:24:19 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:24:19 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5987
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:27:30 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5837
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:27:31 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5837
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:27:35 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:27:35 +0530] "GET /EasyLearn/manageCourses.jsp HTTP/1.1" 404 748
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:27:46 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5969
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:28:58 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5837
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:29:02 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:29:02 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5969
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:33:33 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5891
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:33:38 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:33:38 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 6023
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:34:53 +0530] "GET /EasyLearn/dashboard.jsp HTTP/1.1" 200 6963
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:34:56 +0530] "GET /EasyLearn/manageQuestions.jsp HTTP/1.1" 200 4340
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:34:58 +0530] "GET /EasyLearn/manageQuestions.jsp?course_id=1 HTTP/1.1" 200 5414
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:35:01 +0530] "POST /EasyLearn/deleteQuestion.jsp HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:35:03 +0530] "GET /EasyLearn/manageQuestions.jsp?course_id=null HTTP/1.1" 200 4479
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:35:06 +0530] "GET /EasyLearn/manageQuestions.jsp?course_id= HTTP/1.1" 200 4350
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:35:09 +0530] "GET /EasyLearn/manageQuestions.jsp?course_id= HTTP/1.1" 200 4350
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:35:17 +0530] "GET /EasyLearn/dashboard.jsp HTTP/1.1" 200 6963
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:35:19 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 5891
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:35:23 +0530] "POST /EasyLearn/deletecourse.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:35:23 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 4288
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:35:26 +0530] "GET /EasyLearn/managecourse.jsp HTTP/1.1" 200 4154
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:35:36 +0530] "GET /EasyLearn/dashboard.jsp HTTP/1.1" 200 6963
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:35:37 +0530] "GET /EasyLearn/addQuestion.jsp HTTP/1.1" 200 3356
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:35:40 +0530] "GET /EasyLearn/displayuser.jsp HTTP/1.1" 200 3706
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:35:53 +0530] "GET /EasyLearn/manageQuestions.jsp HTTP/1.1" 200 4263
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:41:25 +0530] "GET /EasyLearn/manageQuestions.jsp HTTP/1.1" 200 4263
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:41:26 +0530] "GET /EasyLearn/manageQuestions.jsp HTTP/1.1" 200 4263
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:41:26 +0530] "GET /EasyLearn/manageQuestions.jsp HTTP/1.1" 200 4263
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:41:27 +0530] "GET /EasyLearn/manageQuestions.jsp HTTP/1.1" 200 4263
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:41:27 +0530] "GET /EasyLearn/manageQuestions.jsp HTTP/1.1" 200 4263
0:0:0:0:0:0:0:1 - - [08/Sep/2024:23:41:32 +0530] "GET /EasyLearn/dashboard.jsp HTTP/1.1" 200 6963
